 |       | #it{tHq}      | #it{tWH}      | #it{tWZ}      | #it{t#bar{t}}      | #it{t#bar{t}W}      | #it{t#bar{t}Z}      | #it{t#bar{t}H}      | #it{tZq}      | #it{tW}      | Z+jets      | Diboson      | minor bkgs      | minor bkgs |
 | tWH #mu_{R} scale |    NA    | 0.0261166 / -0.0261211 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 |
 | JES #eta intercalibration modelling |    NA    | 0 / 0 | -0.00658006 / 0.00657942 | 0 / 0 | 0 / 0 | -0.00974245 / 0.00974107 | -0.0152284 / 0.0152248 | -2.18074e-05 / 2.17563e-05 | 0 / 0 | 0.024702 / -0.0247113 | 0.0064967 / -0.00649729 | 0.0684643 / -0.0685335 | -0.0244725 / 0.0244632 |
 | RNN Tau ID syst. |    NA    | 0 / 0 | 0.0160309 / -0.0160327 | 0 / 0 | 0 / 0 | 0.0158048 / -0.0158066 | 0.016568 / -0.0165699 | 0.0204361 / -0.0204391 | 0 / 0 | 0 / 0 | 0.00994169 / -0.00994244 | 0.00642027 / -0.00642052 | 0 / 0 |
 | tWZ XS |    NA    | 0 / 0 | 0.495628 / -0.497448 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 |
 | tWZ (alt. DR) |    NA    | 0 / 0 | 0.0285756 / -0.028581 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 |
 | JES flavour response |    NA    | 0 / 0 | 6.72767e-06 / -6.79374e-06 | 0 / 0 | 0 / 0 | 0.00863914 / -0.00864007 | 0.0126679 / -0.0126699 | 2.06051e-05 / -2.06487e-05 | -0.00520724 / 0.00520694 | -0.0159919 / 0.0159892 | -0.00852347 / 0.00852263 | -0.0639174 / 0.0638858 | 0.0215329 / -0.0215389 |
 | tWZ #mu_{R} scale |    NA    | 0 / 0 | 4.92489e-06 / -4.87992e-06 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 |
 | tWZ #mu_{F} scale |    NA    | 0 / 0 | 4.69106e-06 / -4.70545e-06 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 |
 | tWZ #mu_{R} scale |    NA    | 0 / 0 | 9.63929e-06 / -9.58433e-06 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 |
 | JER DataVsMC MC16 |    NA    | 0 / 0 | 0 / 0 | -0.00832583 / 0.00832522 | -0.0574123 / 0.0573751 | 0.00502639 / -0.00502664 | 1.15859e-05 / -1.15581e-05 | 0 / 0 | 0 / 0 | -0.00833803 / 0.00833738 | -0.00739309 / 0.00739264 | -0.0711056 / 0.0710458 | 0 / 0 |
 | JER EffectiveNP 1 |    NA    | 0 / 0 | 0 / 0 | 0.00523599 / -0.00523615 | -0.0560939 / 0.0560719 | 0 / 0 | 0 / 0 | 0 / 0 | -0.011651 / 0.01165 | 0.0062825 / -0.00628278 | 0 / 0 | 0 / 0 | 0.00614316 / -0.00614341 |
 | JES BJES Response |    NA    | 0 / 0 | 0 / 0 | -0.0054738 / 0.00547324 | 0 / 0 | -2.08813e-06 / 2.08556e-06 | -7.07537e-06 / 7.05039e-06 | 0 / 0 | 0.00545214 / -0.00545272 | 0.0105279 / -0.0105301 | 0 / 0 | 0 / 0 | 0 / 0 |
 | t#bar{t} NLO gen. |    NA    | 0 / 0 | 0 / 0 | 0.0447027 / -0.0447324 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 |
 | t#bar{t} PS + had. |    NA    | 0 / 0 | 0 / 0 | 0.0214275 / -0.0214321 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 |
 | t#bar{t} #mu_{R} scale |    NA    | 0 / 0 | 0 / 0 | 0.0059646 / -0.00596486 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 |
 | t#bar{t} #mu_{R} scale |    NA    | 0 / 0 | 0 / 0 | 0.00944727 / -0.00944852 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 |
 | t#bar{t} FSR |    NA    | 0 / 0 | 0 / 0 | -0.0392499 / 0.0392297 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 |
 | t#bar{t} hdamp=3mtop |    NA    | 0 / 0 | 0 / 0 | 0.00891142 / -0.00891236 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 |
 | t#bar{t} PDF4LHC 5 |    NA    | 0 / 0 | 0 / 0 | 0.00514296 / -0.00514313 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 |
 | t#bar{t} #mu_{F} scale |    NA    | 0 / 0 | 0 / 0 | -1.14723e-05 / 1.15395e-05 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 |
 | t#bar{t} ISR |    NA    | 0 / 0 | 0 / 0 | -2.42289e-05 / 2.40146e-05 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 |
 | t#bar{t}W XS |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0.129069 / -0.11924 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 |
 | ttW #mu_{R} scale |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0.00603785 / -0.00603809 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 |
 | t#bar{t}W NLO gen. + PS + had. |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0.000519762 / 2.55652e-07 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 |
 | ttW #mu_{R} scale |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | -9.05715e-08 / 9.13002e-08 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 |
 | ttW #mu_{F} scale |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | -8.09052e-06 / 8.07697e-06 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 |
 | tZq XS |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0.0986598 / -0.118561 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 |
 | t#bar{t}Z NLO gen. + PS + had. |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0.144404 / -0.144548 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 |
 | ttZ #mu_{R} scale |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0.00910946 / -0.00911005 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 |
 | t#bar{t}Z ISR |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -0.039117 / 0.0391074 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 |
 | t#bar{t}Z NNPDF 1 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0.00661485 / -0.00661515 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 |
 | t#bar{t}Z NNPDF 5 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0.0101234 / -0.0101241 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 |
 | t#bar{t}Z NNPDF 1 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -0.00735868 / 0.00735831 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 |
 | t#bar{t}Z NNPDF 2 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0.0054519 / -0.0054521 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 |
 | t#bar{t}Z NNPDF 3 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0.00581088 / -0.00581111 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 |
 | t#bar{t}Z NNPDF 4 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0.00597649 / -0.00597673 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 |
 | t#bar{t}Z NNPDF 5 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -0.006044 / 0.00604375 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 |
 | t#bar{t}Z NNPDF 6 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -0.00712358 / 0.00712324 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 |
 | t#bar{t}Z NNPDF 6 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -0.00595526 / 0.00595502 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 |
 | t#bar{t}Z NNPDF 6 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0.0055896 / -0.00558981 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 |
 | t#bar{t}Z NNPDF 7 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -0.00516434 / 0.00516416 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 |
 | t#bar{t}Z NNPDF 9 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0.00554805 / -0.00554826 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 |
 | t#bar{t}Z NNPDF 9 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -0.00583661 / 0.00583638 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 |
 | t#bar{t}Z NNPDF 1 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -0.00584384 / 0.00584362 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 |
 | t#bar{t}Z NNPDF 1 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 4.26135e-06 / -4.26735e-06 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 |
 | t#bar{t}Z NNPDF 2 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -2.57701e-06 / 2.58314e-06 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 |
 | t#bar{t}Z NNPDF 2 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -7.72733e-07 / 7.80085e-07 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 |
 | t#bar{t}Z NNPDF 2 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -5.25944e-06 / 5.2752e-06 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 |
 | t#bar{t}Z NNPDF 2 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -4.14128e-06 / 4.18106e-06 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 |
 | t#bar{t}Z NNPDF 2 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 4.51856e-06 / -4.49245e-06 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 |
 | t#bar{t}Z NNPDF 3 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -5.20257e-06 / 5.24622e-06 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 |
 | t#bar{t}Z NNPDF 4 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -2.69525e-06 / 2.71329e-06 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 |
 | t#bar{t}Z NNPDF 4 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -2.69067e-06 / 2.69442e-06 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 |
 | t#bar{t}Z NNPDF 5 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 4.59263e-06 / -4.57332e-06 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 |
 | t#bar{t}Z NNPDF 6 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 4.11277e-06 / -4.10823e-06 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 |
 | t#bar{t}Z NNPDF 7 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -3.97614e-06 / 3.99843e-06 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 |
 | t#bar{t}Z NNPDF 7 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 5.95932e-06 / -5.97482e-06 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 |
 | t#bar{t}Z NNPDF 9 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -4.81097e-06 / 4.83343e-06 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 |
 | t#bar{t}H XS |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0.0694168 / -0.0992511 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 |
 | t#bar{t}H NLO gen. |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0.0795479 / -0.0795896 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 |
 | ttH #mu_{R} scale |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -0.00948229 / 0.00948172 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 |
 | ttH #mu_{R} scale |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -0.0125428 / 0.0125418 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 |
 | t#bar{t}H ISR |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -0.0071012 / 0.00710089 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 |
 | t#bar{t}H FSR |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0.0555937 / -0.0556147 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 |
 | t#bar{t}H PS + had. |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -4.21615e-05 / 4.2192e-05 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 |
 | tZq XS |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0.0774859 / -0.0795118 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 |
 | tZq PS + had. |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0.0583866 / -0.058408 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 |
 | tZq #mu_{F} scale |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0.00546003 / -0.00546018 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 |
 | tZq #mu_{R} scale |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0.00874515 / -0.00874568 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 |
 | tZq NNPDF30 1 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0.00586287 / -0.0058631 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 |
 | tZq NNPDF30 1 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -0.00686077 / 0.00686045 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 |
 | tZq NNPDF30 2 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0.00612328 / -0.00612353 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 |
 | tZq NNPDF30 3 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -0.00783091 / 0.0078305 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 |
 | tZq NNPDF30 4 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0.00529495 / -0.00529514 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 |
 | tZq NNPDF30 5 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0.00607656 / -0.0060768 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 |
 | tZq NNPDF30 5 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -0.00524963 / 0.00524945 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 |
 | tZq NNPDF30 5 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0.00849434 / -0.00849482 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 |
 | tZq NNPDF30 6 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -0.0113489 / 0.011348 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 |
 | tZq NNPDF30 6 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -0.00537833 / 0.00537814 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 |
 | tZq NNPDF30 6 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0.00735686 / -0.00735723 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 |
 | tZq NNPDF30 6 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -0.0074896 / 0.00748922 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 |
 | tZq NNPDF30 7 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -0.00514729 / 0.00514711 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 |
 | tZq NNPDF30 7 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0.00754633 / -0.00754671 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 |
 | tZq NNPDF30 7 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0.00515589 / -0.00515606 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 |
 | tZq NNPDF30 8 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0.00759548 / -0.00759586 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 |
 | tZq NNPDF30 8 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -0.00580621 / 0.00580599 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 |
 | tZq NNPDF30 8 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -0.00735011 / 0.00734975 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 |
 | tZq NNPDF30 9 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0.00726084 / -0.00726119 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 |
 | tZq NNPDF30 9 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -0.00766989 / 0.0076695 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 |
 | tZq ISR |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -1.37844e-05 / 1.38115e-05 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 |
 | tZq NNPDF30 5 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -1.27457e-05 / 1.26922e-05 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 |
 | tZq NNPDF30 1 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 5.29262e-06 / -5.29145e-06 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 |
 | tZq NNPDF30 1 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -6.26359e-06 / 6.2901e-06 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 |
 | tZq NNPDF30 2 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -1.02795e-05 / 1.02942e-05 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 |
 | tZq NNPDF30 3 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 6.31905e-06 / -6.37073e-06 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 |
 | tZq NNPDF30 3 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 1.21753e-05 / -1.21593e-05 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 |
 | tZq NNPDF30 3 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -8.90615e-06 / 8.96481e-06 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 |
 | tZq NNPDF30 4 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 2.9574e-06 / -2.9738e-06 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 |
 | tZq NNPDF30 5 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -5.66601e-06 / 5.65741e-06 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 |
 | tZq NNPDF30 5 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 1.04027e-05 / -1.03772e-05 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 |
 | tZq NNPDF30 6 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 6.15776e-07 / -6.14685e-07 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 |
 | tZq NNPDF30 6 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 1.18167e-05 / -1.18545e-05 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 |
 | tZq NNPDF30 6 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -2.73981e-06 / 2.7302e-06 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 |
 | tZq NNPDF30 7 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -1.37484e-05 / 1.37298e-05 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 |
 | tZq NNPDF30 8 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 5.44586e-06 / -5.47819e-06 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 |
 | tZq NNPDF30 9 |    NA    | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 5.12568e-06 / -5.14051e-06 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 |
